mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__reg_lambda,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,mean_validation_rmse,std_validation_rmse
0.13174829483032227,0.02210422566485395,0.008248043060302735,0.002754357714974958,0.7,0.05,7,200,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.933437069907687,-2.9972222457858555,-2.9117605516799876,-2.898039726694699,-3.0429910544094763,-2.9566901296955415,0.054936224084939554,139,-0.8407087377210015,-0.912135006596972,-0.9445639452784768,-0.8577016631873821,-0.8710419858303955,-0.8852302677228454,0.03790949303431849,2.9566901296955415,0.054936224084939554
0.03539795875549316,0.008331922231996353,0.004097986221313477,0.0010582821491354865,0.7,0.1,3,200,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.985726304479996,-2.9685829661809744,-2.971010124488476,-2.9106848380745167,-2.9491880843738523,-2.957038463519563,0.025929759410884372,140,-1.5830742559334545,-1.5762551279894501,-1.6118769778022037,-1.5655073488764797,-1.5980262603302162,-1.5869479941863607,0.016329278684217807,2.957038463519563,0.025929759410884372
0.07668886184692383,0.012281440108008485,0.005658006668090821,0.003185273996369784,0.7,0.1,7,100,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.946037700256276,-2.9749687993496607,-2.9252418224670995,-2.9248522607407694,-3.0237372404305063,-2.9589675646488627,0.037201106038590455,141,-0.7771323326556536,-0.8125642622311343,-0.9027117279032895,-0.8724395555495869,-0.8768540268134335,-0.8483403810306196,0.046261341093396725,2.9589675646488627,0.037201106038590455
0.18354716300964355,0.050355447294353636,0.006216192245483398,0.00353040426688462,1.0,0.05,5,300,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.96751179245075,-3.00130872646485,-2.935884926418233,-2.9009448850712563,-3.009797103948736,-2.963089486870765,0.040654417219117014,142,-1.011031841450269,-1.064125826033838,-1.1783156635773553,-1.0680625383335025,-1.1657795288693313,-1.0974630796528593,0.0642656997266466,2.963089486870765,0.040654417219117014
0.0995516300201416,0.013867195797294625,0.00410008430480957,0.001003034323929851,1.0,0.05,7,100,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9001934421097015,-3.0096380222515773,-2.9787992571809294,-2.947314754176266,-2.9795592594542333,-2.9631009470345417,0.03712026513843846,143,-1.0324295321567627,-1.1141219604840067,-1.2686940074337736,-1.0837346035717215,-1.0755823110688159,-1.1149124829430161,0.08120559334505509,2.9631009470345417,0.03712026513843846
0.17999143600463868,0.019441221670320877,0.007454109191894531,0.0029680722090543923,0.7,0.05,7,200,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9550949110297275,-2.9475632021515454,-2.9235840230176984,-2.9695791733911077,-3.0334642646645853,-2.965857114850933,0.03693802104007518,144,-0.7693295473305709,-0.7784666292136546,-0.7236448672660872,-0.6920874527353484,-0.7327190177477348,-0.7392495028586791,0.031474443393237336,2.965857114850933,0.03693802104007518
0.11447658538818359,0.011068489698905056,0.005385732650756836,0.002764148764573077,1.0,0.05,5,200,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9382648248967693,-2.9280372374884593,-2.960432096421465,-2.9497694525834066,-3.053071840090274,-2.965915090296075,0.044913946127308334,145,-1.2216675839228164,-1.269012613991035,-1.2516602839719668,-1.2305387149791547,-1.194665053260568,-1.2335088500251081,0.025486740247653468,2.965915090296075,0.044913946127308334
0.05041036605834961,0.005279069511924974,0.0037943363189697266,0.0013719631736080567,1.0,0.1,3,200,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9762638039135276,-2.92355484474439,-2.937184581302444,-2.975253810301205,-3.0182322324048743,-2.966097854533288,0.03331983331201606,146,-1.6371586766285748,-1.6665069709299012,-1.6512520879381758,-1.6388914814413706,-1.6236457190000324,-1.6434909871876109,0.01445723674875999,2.966097854533288,0.03331983331201606
0.049704885482788085,0.005592166763910174,0.005600452423095703,0.002515125638076327,0.7,0.1,5,100,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.018395987263246,-2.910714723182719,-2.918800822671949,-2.989946747501766,-2.995528547140342,-2.9666773655520045,0.04352620209982945,147,-1.14430716550533,-1.1440994587290902,-1.1611062014202524,-1.1338727427069037,-1.1421617410816904,-1.1451094618886533,0.008860162272059671,2.9666773655520045,0.04352620209982945
0.11926064491271973,0.01041786819683798,0.004473495483398438,0.002339508668908948,0.7,0.05,5,300,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9478754712596507,-2.997421038374349,-3.0003082380126265,-2.900381944359604,-3.003083055907943,-2.969813949582835,0.040251674734124485,148,-0.9266958226955737,-0.8381994663649489,-0.9190897808094511,-0.9484846824792419,-0.8906498128252384,-0.9046239130348906,0.03802020571977037,2.969813949582835,0.040251674734124485
0.08477621078491211,0.009459471850851548,0.005503559112548828,0.0013043443980694598,0.7,0.1,7,100,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9023817019710756,-2.9852493497517365,-2.951888373961968,-2.993722268284353,-3.0253268493757495,-2.971713708668976,0.041813706320563866,149,-0.5595747557930166,-0.5343977259101821,-0.6127438786651149,-0.5244503028982531,-0.5525269216957222,-0.5567387169924578,0.030672535066203776,2.971713708668976,0.041813706320563866
0.1515026569366455,0.02923834212591759,0.0053157806396484375,0.002132046867860151,0.7,0.05,7,200,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9858462496507645,-3.033861035461678,-2.96150291372265,-2.8536831464050447,-3.0292620754034614,-2.9728310841287198,0.06542639341744758,150,-0.551970048775113,-0.6526478478947237,-0.6179877216905516,-0.6216873035725495,-0.5675817026757453,-0.6023749249217366,0.037135734892310944,2.9728310841287198,0.06542639341744758
0.08547039031982422,0.009087860704970275,0.007257652282714844,0.0029999066063273318,0.7,0.1,7,100,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9718060404306557,-2.9396698712127214,-2.9880213809631146,-2.970620400979546,-3.029889195418832,-2.980001377800974,0.029444563171523493,151,-0.7493163912353019,-0.756618319808483,-0.7484117588697157,-0.7073532825392889,-0.7165411599957285,-0.7356481824897037,0.019774504511007943,2.980001377800974,0.029444563171523493
0.18323149681091308,0.012202085143572907,0.0049707889556884766,0.001853427581103624,0.7,0.05,7,200,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.976644242386673,-2.946333594323755,-2.9940055553066798,-2.94123024362623,-3.056609524028751,-2.9829646319344176,0.04163895178417865,152,-0.5140026076479026,-0.5136581252314746,-0.4908047853333731,-0.47683163734271716,-0.4698175144813928,-0.49302293400737207,0.018284023569870928,2.9829646319344176,0.04163895178417865
0.09643583297729492,0.015289406107336994,0.005053138732910157,0.0006960579127491702,0.7,0.1,7,100,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.8825655897133022,-2.9783069268257485,-2.9606703542673816,-3.029431798195726,-3.076483761283995,-2.985491686057231,0.06553135401386498,153,-0.4930910919718539,-0.510229522362274,-0.4959000124970628,-0.4823681642917468,-0.487689116865979,-0.4938555815977833,0.00941122863286986,2.985491686057231,0.06553135401386498
0.1340174198150635,0.009623434523313662,0.006918001174926758,0.0019411382509400238,0.7,0.05,5,300,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.996629998195532,-2.9539977720259296,-2.968879963475922,-2.992960842748379,-3.0294682950264,-2.9883873742944322,0.025844470711114835,154,-0.9816158260214648,-0.9957180454362686,-0.989021782763335,-0.9698418606672881,-0.9866453823549007,-0.9845685794486515,0.008649274197867355,2.9883873742944322,0.025844470711114835
0.055890226364135744,0.008847358612976716,0.004615211486816406,0.003022681452287933,1.0,0.1,5,100,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9334434153993296,-3.0084739936630274,-3.0374316169798767,-2.9321719697734063,-3.04361419984563,-2.991027039132254,0.0489958844209576,155,-1.091825340802828,-1.1347308501954134,-1.2775409261684518,-1.132939248136947,-1.191588627953281,-1.1657249986513842,0.064293749420309,2.991027039132254,0.0489958844209576
0.12963247299194336,0.005587306637034096,0.005330657958984375,0.002274350817296886,0.7,0.05,5,300,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.0058274338362034,-2.9472169948745743,-2.9793745940478717,-2.9475046483743057,-3.0762071673425777,-2.9912261676951064,0.047799174921726625,156,-0.7541116093242528,-0.7789481515024794,-0.7833625719234274,-0.7717506024623911,-0.7850783890852034,-0.7746502648595508,0.01125492169720883,2.9912261676951064,0.047799174921726625
0.1408869743347168,0.025091295195515964,0.004879474639892578,0.002575594239964691,1.0,0.1,7,100,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9841388232553325,-2.9872888583945008,-2.9458201261141874,-2.9869294833840128,-3.0681339631091813,-2.994462250851443,0.040020871525576616,157,-0.6620736665076115,-0.6747810453746018,-0.6325524833547008,-0.6234763264092397,-0.6220021511814562,-0.6429771345655221,0.021471241578187264,2.994462250851443,0.040020871525576616
0.19733266830444335,0.014016759106972223,0.0039732933044433595,0.0013871959505769248,1.0,0.05,7,200,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.934836252975239,-3.0784791260995625,-2.976945820102128,-2.9566855328423536,-3.0254022296805902,-2.994469792339975,0.05158542957949033,158,-0.7140811841423126,-0.7322419296231356,-0.8222228689488886,-0.7262050408791705,-0.7312728776661669,-0.7452047802519349,0.03904763174289472,2.994469792339975,0.05158542957949033
0.11550097465515137,0.016280392950260698,0.004843616485595703,0.001467126394011885,1.0,0.1,7,100,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9239332204920907,-3.038598044299581,-2.9563223872778472,-2.9832815539252815,-3.0713329067609583,-2.9946936225511513,0.05368575162840931,159,-0.7224710884566072,-0.767797262344877,-0.8055813802582462,-0.8862281629118292,-0.8050987896286734,-0.7974353367200466,0.05386521417260633,2.9946936225511513,0.05368575162840931
0.052910375595092776,0.004888682081795846,0.003291463851928711,0.0007982888732022742,1.0,0.1,3,200,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.0380007861548424,-2.9261099405883644,-2.983576296893025,-2.989276594007451,-3.0679682530039907,-3.0009863741295346,0.04879210762995508,160,-1.5221289047903581,-1.5325745192400715,-1.5379909204939075,-1.5232687147542145,-1.4998384823971065,-1.5231603083351317,0.01306566136308554,3.0009863741295346,0.04879210762995508
0.23067626953125,0.026293422377456917,0.006054592132568359,0.0027949783910420087,0.7,0.05,7,300,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9705401706545116,-3.0562109542254716,-2.9779433466775194,-2.926312846982721,-3.0801326902967827,-3.0022280017674015,0.05716690212073017,161,-0.5414201629303456,-0.566526457715858,-0.576800734912527,-0.5932590599808103,-0.5658856867025871,-0.5687784204484256,0.016885335296488828,3.0022280017674015,0.05716690212073017
0.2524975299835205,0.026532523613109732,0.009212398529052734,0.005090414706562617,0.7,0.05,7,300,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-3.0142992281326864,-3.0586422417314574,-2.9932784489075788,-2.887511573601166,-3.066563561330735,-3.0040590107407246,0.06432812078604372,162,-0.27347944830630183,-0.32355277766913837,-0.31827002058131015,-0.3402178486081079,-0.2977233178969942,-0.3106486826123705,0.02301109763257416,3.0040590107407246,0.06432812078604372
0.07229700088500976,0.004674619221879258,0.005120277404785156,0.0027143433343446385,1.0,0.1,3,300,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-3.026329942327338,-3.061408938124819,-2.9836056739801036,-2.926935413298518,-3.0235516853134823,-3.0043663306088524,0.04589311269953286,163,-1.327365180011717,-1.29467630663008,-1.3243182993368867,-1.3411578818537895,-1.3404143966098294,-1.3255864128884605,0.01686740371451532,3.0043663306088524,0.04589311269953286
0.2420518398284912,0.03433175420795995,0.006266498565673828,0.002404623579119453,1.0,0.05,7,200,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-3.0086858739458977,-2.994972091647935,-2.9968672604411215,-2.9420447336599014,-3.0801705443677263,-3.0045481008125163,0.04425661826554267,164,-0.6478984969568705,-0.6555863186064449,-0.6630573670747496,-0.6334973101056458,-0.626006930904698,-0.6452092847296818,0.013706709888901906,3.0045481008125163,0.04425661826554267
0.0953324317932129,0.005579533435621217,0.005815696716308594,0.0019084263284198295,1.0,0.05,5,200,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.03195064993291,-2.933839034081907,-2.999768201823429,-2.9711347502605445,-3.0898590109696786,-3.005310329413694,0.05322596673674484,165,-1.030522101526038,-1.0897026813491972,-1.0558498726699113,-1.0453001407307643,-1.0481212347561626,-1.0538992062064145,0.019695237172085035,3.005310329413694,0.05322596673674484
0.05597963333129883,0.004304750729929889,0.005432701110839844,0.003181783318704299,0.7,0.1,3,300,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-3.0294797836212117,-3.068871681298706,-3.0032484058194084,-2.931898796788625,-2.999747325012124,-3.006649198508015,0.04481003634705751,166,-1.338351915550487,-1.325970726128942,-1.3628091677235468,-1.4120807301235372,-1.368922498014816,-1.3616270075082657,0.02970959480601874,3.006649198508015,0.04481003634705751
0.10179715156555176,0.006199251047362346,0.003412818908691406,0.0008328079609936348,1.0,0.1,5,200,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.958537672557682,-3.0258982438304933,-2.9856432300905893,-2.9754348906240096,-3.0929595977363253,-3.00769472696782,0.0480517382975408,167,-0.7541900064545559,-0.7866988255711669,-0.844928521142777,-0.8573010492700787,-0.8316596298266553,-0.8149556064530467,0.038630144571869224,3.00769472696782,0.0480517382975408
0.26345019340515136,0.030538466459785474,0.005376243591308593,0.00219146107828779,0.7,0.05,7,300,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.9924273425439987,-2.9901172363738286,-2.9737642394016754,-3.0151236708300875,-3.0732603216417984,-3.008938562158278,0.03475525851194012,168,-0.4346980761244001,-0.4513733854173824,-0.3996075415717116,-0.390424844979483,-0.4246312693837924,-0.4201470234953539,0.02241519790725788,3.008938562158278,0.03475525851194012
0.1355050563812256,0.020304413851801893,0.005254316329956055,0.0018259616481047377,1.0,0.05,5,300,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.948511757855071,-3.012322097952691,-3.0191423305575498,-2.9759946707644622,-3.093434562448463,-3.0098810839156473,0.04896406067965983,169,-0.8736836510704097,-0.8497713321957441,-0.892197383037998,-0.8331934314264889,-0.9043694604741512,-0.8706430516409582,0.02626559661022453,3.0098810839156473,0.04896406067965983
0.06716699600219726,0.004910846675033889,0.004904985427856445,0.001563423617929083,0.7,0.1,3,300,5,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.993097628420859,-2.990151250723846,-2.9918123723035253,-3.0162907993903745,-3.063371222107515,-3.010944654589224,0.027907176348772666,170,-1.4508743927578793,-1.4487392077651384,-1.4466966048567658,-1.447634445977621,-1.4574020404245314,-1.4502693383563872,0.0038285744541525163,3.010944654589224,0.027907176348772666
0.25657052993774415,0.015394121306584175,0.0074733257293701175,0.004732599865210729,0.7,0.05,7,300,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9985083809736945,-2.9774386823650136,-3.0247768873086467,-2.9730258470888717,-3.0927823164207844,-3.0133064228314024,0.043762977157160904,171,-0.22655876365045274,-0.24467792959411638,-0.22780615213796584,-0.21516179057242923,-0.21932363872844382,-0.22670565493668163,0.010119192608713582,3.0133064228314024,0.043762977157160904
0.15199618339538573,0.009104964501316289,0.0039690971374511715,0.0007412389314628869,0.7,0.1,7,200,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9424056716075166,-3.0350869886727305,-3.0137838064287314,-3.027318381534021,-3.0646200287373664,-3.0166429753960733,0.04068241804576316,172,-0.15180563505932795,-0.12696965528853835,-0.1694268702788994,-0.15549534267824833,-0.1376887210638444,-0.1482772448737717,0.014683237642971565,3.0166429753960733,0.04068241804576316
0.07584104537963868,0.009561153119824424,0.003900003433227539,0.000829197023395395,1.0,0.1,3,300,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-2.990781501761645,-2.974455878122216,-3.009093881252247,-3.049491523807774,-3.0623750910520138,-3.017239575199179,0.03368747451451154,173,-1.379189562463615,-1.3929443733402462,-1.3729984922097338,-1.3779872388544858,-1.364820720513212,-1.3775880774762583,0.009193580405625203,3.017239575199179,0.03368747451451154
0.15691704750061036,0.012263714290793943,0.005390739440917969,0.001472728361546843,0.7,0.1,7,200,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.9876453980854523,-3.010969495845459,-3.0080933873535973,-2.9898445189209855,-3.091600982787626,-3.0176307565986242,0.038152653639901446,174,-0.29237245742631895,-0.33187896475013406,-0.3633719561960404,-0.35805867877856684,-0.3212748641029521,-0.3333913842508025,0.025841671557988125,3.0176307565986242,0.038152653639901446
0.05676202774047852,0.005575922805759768,0.005284929275512695,0.0031530715678858823,1.0,0.1,5,100,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.0154323266022547,-3.004532781278644,-3.0615243086358603,-2.9809751491083336,-3.031980026127421,-3.0188889183505028,0.026998719243327644,175,-1.0011581089172157,-1.0937575415018668,-1.0887178701464444,-1.0505149387666792,-1.0523504717440497,-1.0572997862152511,0.03328267332086844,3.0188889183505028,0.026998719243327644
0.05699338912963867,0.004493368808852453,0.004698562622070313,0.0034679236735227336,0.7,0.1,3,300,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.0694904180311386,-3.029467473978547,-3.0259499559359018,-2.9904908275282325,-3.005181534787325,-3.024116042052229,0.026758197534287268,176,-1.2783115135505891,-1.294619962841494,-1.3122319313119533,-1.2874401335236416,-1.3053180235505617,-1.2955843129556481,0.012144921143700468,3.024116042052229,0.026758197534287268
0.2976705074310303,0.03814799425414182,0.004874181747436523,0.0016411978456482507,1.0,0.05,7,300,5,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-2.947736190063207,-3.114074956195757,-3.0176977709098045,-2.9809358050274937,-3.062541967465988,-3.02459733793245,0.05883469828765969,177,-0.49086482733917086,-0.41947245661985605,-0.4654944734173478,-0.4661780919867402,-0.4522153832503165,-0.4588450465226863,0.0233126921143934,3.02459733793245,0.05883469828765969
0.2566185474395752,0.09569476429226942,0.005650854110717774,0.0025654474706114775,0.7,0.1,7,300,1,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 300, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.9506773601654968,-3.0452312740182723,-3.0233991688117734,-3.0332495183378856,-3.0738400840248152,-3.0252794810716486,0.04096032156337638,178,-0.048400398315546024,-0.03415104570483501,-0.050857893912954394,-0.045974429787923675,-0.04025391472946639,-0.0439275364901451,0.006021650737219701,3.0252794810716486,0.04096032156337638
0.11355600357055665,0.010934315237389997,0.005099439620971679,0.004138599626774095,1.0,0.1,7,100,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-3.0576812483304394,-2.9935228907705955,-3.053291131398768,-3.015962615577432,-3.0151399478459844,-3.027119566784644,0.024558878812382383,179,-0.42345663850010345,-0.4647363919793484,-0.42720726349197125,-0.41506291945275564,-0.429641066010808,-0.43202085588699735,0.017088345741867173,3.027119566784644,0.024558878812382383
0.15738635063171386,0.005454426903993003,0.0059354305267333984,0.003182503437709313,0.7,0.1,7,200,1,0.7,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9191436036142298,-3.023384900090952,-3.0227259932582426,-3.072830486499755,-3.1138018481386687,-3.0303773663203697,0.06518021116732939,180,-0.1071315854906495,-0.11334492747793808,-0.09849110660904245,-0.10160125851224949,-0.09826267454046783,-0.10376631052606947,0.005759864823910821,3.0303773663203697,0.06518021116732939
0.11387753486633301,0.010348878067747898,0.003871440887451172,0.0012015337754415153,1.0,0.1,7,100,1,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 100, 'model__reg_lambda': 1, 'model__subsample': 1.0}",-2.965477090933408,-3.009349617397239,-3.025517918000106,-3.0230198958892758,-3.141362112247378,-3.0329453268934814,0.0583379812817632,181,-0.5382866707798,-0.48755131546776387,-0.5065957242026699,-0.5527786892017563,-0.578053997564513,-0.5326532794433005,0.032283666958345406,3.0329453268934814,0.0583379812817632
0.21566834449768066,0.01370235053421847,0.00734243392944336,0.002432159184986228,1.0,0.05,7,200,1,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__n_estimators': 200, 'model__reg_lambda': 1, 'model__subsample': 0.7}",-2.9863835020079876,-3.0381541401353074,-3.0492721858103913,-2.9997099580814015,-3.0948741863886218,-3.033678794484742,0.03846761000908414,182,-0.4376602100852357,-0.4558565362927796,-0.4324204968613148,-0.4176744078962052,-0.4397478835069087,-0.4366719069284888,0.012308272307084518,3.033678794484742,0.03846761000908414
0.09024076461791992,0.02526352750717921,0.007832574844360351,0.0035033477359398134,0.7,0.1,5,200,5,1.0,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__reg_lambda': 5, 'model__subsample': 1.0}",-3.0126973681624,-3.0591229006185143,-3.000899765243098,-3.0063336480084115,-3.0907860189814778,-3.03396794020278,0.03513021959735614,183,-0.8040963597177723,-0.9055642355438038,-0.8943971839838343,-0.941084032332955,-0.8861518676253701,-0.886258735840747,0.04515621167327833,3.03396794020278,0.03513021959735614
0.18731722831726075,0.0600729291157871,0.004370975494384766,0.0019104620878152433,1.0,0.05,5,300,5,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__reg_lambda': 5, 'model__subsample': 0.7}",-3.0066220576456972,-2.9903333785720903,-3.0534224525188987,-3.0055835034947553,-3.116017024571649,-3.034395683360618,0.04597186962250391,184,-0.8795081208247639,-0.9196603174375972,-0.8970051606149629,-0.8792327788885188,-0.8498906979032127,-0.8850594151338111,0.02298490158962189,3.034395683360618,0.04597186962250391
